id,exp_date,exp_desc,amount,exp_month,exp_year,recurring,recurring_period,category_id,recurring_start,user_id,payment_id,created_on,updated_on
1794,2021-10-05,Massage,50,10,2021,FALSE,,17,,1,4,2022-03-28,2022-06-28
2006,2021-10-05,Lunch + Picnic Dinner,34,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1663,2021-10-07,MRT/Bus,2,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1891,2021-10-07,Yunomori Onsen,20,10,2021,FALSE,,27,,1,11,2022-03-28,2022-06-28
2007,2021-10-07,Dinner,8.7,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1664,2021-10-08,MRT/Bus,4,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1751,2021-10-08,Ice Cream,29.5,10,2021,FALSE,,37,,1,12,2022-03-28,2022-06-28
2047,2021-10-08,Lunch,46.96,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1847,2021-10-09,Therapy,16.2,10,2021,FALSE,,15,,1,7,2022-03-28,2022-06-28
2137,2021-10-09,Breakfast,3.4,10,2021,FALSE,,35,,1,11,2022-03-28,2022-06-28
1665,2021-10-10,MRT/Bus,4,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2048,2021-10-10,Lunch Picnic + Dinner,23.6,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2049,2021-10-10,Juice + Chicken,10.37,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1666,2021-10-14,MRT/Bus,4,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1667,2021-10-15,MRT/Bus,4,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1668,2021-10-15,Cab Home,15.6,10,2021,FALSE,,39,,1,11,2022-03-28,2022-06-28
2050,2021-10-15,Dinner,12.45,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2138,2021-10-15,Wine + Locker,15.5,10,2021,FALSE,,28,,1,5,2022-03-28,2022-06-28
1669,2021-10-17,MRT/Bus,1.5,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2090,2021-10-17,Lunch,7.25,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2091,2021-10-17,Caf̩,15.1,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1670,2021-10-24,MRT/Bus,7.5,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2092,2021-10-24,Lunch,22.63,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2139,2021-10-24,High Tea/Dinner,55.92,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2140,2021-10-24,Croissants + Egg Tart,14.9,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1671,2021-10-26,MRT/Bus,3,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1795,2021-10-26,Tui Na,50,10,2021,FALSE,,17,,1,4,2022-03-28,2022-06-28
2141,2021-10-28,Breakfast,1.6,10,2021,FALSE,,35,,1,11,2022-03-28,2022-06-28
1713,2021-10-29,Bus Ride,2,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1892,2021-10-29,Movie,7,10,2021,FALSE,,27,,1,4,2022-03-28,2022-06-28
1672,2021-10-30,Tea,17.38,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1714,2021-10-30,MRT/Bus,4,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2142,2021-10-30,Lunch,28.08,10,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1715,2021-10-31,MRT/Bus,3,10,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1796,2021-10-31,Tui Na,47.5,10,2021,FALSE,,17,,1,4,2022-03-28,2022-06-28
2055,,Aviva Group Term Life Insurance,9.27,10,2021,TRUE,M,42,2019-01-01,1,12,2022-03-28,2022-06-28
2056,,Aviva Group Term PA Insurance,6,10,2021,TRUE,M,43,2019-04-01,1,12,2022-04-26,2022-06-28
2057,,Aviva CI (May Start),44.33,10,2021,TRUE,M,4,2020-05-01,1,1,2022-04-07,2022-06-28
2058,,NTUC Income,40,10,2021,TRUE,M,2,2019-01-01,1,11,2022-03-28,2022-06-28
2059,,Allowance to Parents,500,10,2021,TRUE,M,6,2019-01-01,1,11,2022-03-28,2022-06-28
2060,,Circles Life Phone Bill,19,10,2021,TRUE,M,5,2021-07-01,1,4,2022-03-28,2022-06-28
2061,,Hospitalization Plan (Sept),26.83,10,2021,TRUE,M,1,2019-01-01,1,4,2022-04-26,2022-06-28
2062,,Safra Membership (Till 31 July 2025),1.26,10,2021,TRUE,M,27,,1,11,2022-03-28,2022-06-28
1716,2021-11-02,MRT/Bus,3,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1717,2021-11-02,Haircut,15,11,2021,FALSE,,10,,1,4,2022-03-28,2022-06-28
1797,2021-11-02,Ice Cream + Nuts,20.8,11,2021,FALSE,,37,,1,12,2022-03-28,2022-06-28
1673,2021-11-06,Lunch,7.9,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1674,2021-11-06,Dinner,3,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1718,2021-11-06,MRT/Bus,4,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1719,2021-11-07,MRT/Bus,1,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1720,2021-11-07,Breakfast,6,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1721,2021-11-09,MRT/Bus,4,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1752,2021-11-09,DInner,50,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1722,2021-11-10,MRT/Bus,3,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1753,2021-11-10,Dinner,16.6,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1754,2021-11-11,Breakfast,5.1,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1893,2021-11-13,Lunch,31.75,11,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
1969,2021-11-13,Tea Break,10.8,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2008,2021-11-13,Dinner,9,11,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
1894,2021-11-16,Gemini Error,6,11,2021,FALSE,,27,,1,11,2022-03-28,2022-06-28
2143,2021-11-16,Breakfast,2.8,11,2021,FALSE,,35,,1,11,2022-03-28,2022-06-28
1755,2021-11-20,Bus/MRT,4,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1848,2021-11-20,Wine + Snacks,22.8,11,2021,FALSE,,37,,1,12,2022-03-28,2022-06-28
2009,2021-11-20,Physio,120,11,2021,FALSE,,14,,1,4,2022-03-28,2022-06-28
2010,2021-11-20,Orange Juice,0.6,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2052,2021-11-20,Supper,1.71,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1756,2021-11-21,Bus/MRT,4,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2053,2021-11-21,Lunch,5,11,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2093,2021-11-21,Flor Pattisierre,24,11,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
2094,2021-11-21,High Tea + Dinner,56,11,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
1757,2021-11-26,MRT/Bus,3,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2011,2021-11-26,Physio,120,11,2021,FALSE,,14,,1,4,2022-03-28,2022-06-28
2095,2021-11-26,Bah Kwa,10,11,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
1758,2021-11-27,MRT/Bus,4,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1759,2021-11-28,MRT/Bus,4,11,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2100,,Aviva Group Term Life Insurance,9.27,11,2021,TRUE,M,42,2019-01-01,1,12,2022-03-28,2022-06-28
2101,,Aviva Group Term PA Insurance,6,11,2021,TRUE,M,43,2019-04-01,1,12,2022-03-28,2022-06-28
2102,,Aviva CI (May Start),44.33,11,2021,TRUE,M,4,2020-05-01,1,1,2022-04-26,2022-06-28
2103,,NTUC Income,40,11,2021,TRUE,M,2,2019-01-01,1,12,2022-03-28,2022-06-28
2104,,Allowance to Parents,500,11,2021,TRUE,M,6,2019-01-01,1,11,2022-03-28,2022-06-28
2105,,Circles Life Phone Bill,19,11,2021,TRUE,M,5,2021-07-01,1,4,2022-03-28,2022-06-28
2106,,Hospitalization Plan (Sept),26.83,11,2021,TRUE,M,1,2019-01-01,1,4,2022-03-28,2022-06-28
2107,,Safra Membership (Till 31 July 2025),1.26,11,2021,TRUE,M,27,,1,4,2022-03-28,2022-06-28
1760,2021-12-04,MRT/Bus,2,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2096,2021-12-04,Keong Saik Bakery Breakfast,8.8,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2097,2021-12-04,Orange Juice,0.5,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2098,2021-12-04,Lunch,4.4,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2144,2021-12-04,Dinner,17,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2145,2021-12-06,Breakfast,3.5,12,2021,FALSE,,35,,1,11,2022-03-28,2022-06-28
1761,2021-12-10,MRT/Bus,9.5,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1895,2021-12-10,Bah Kwa,20,12,2021,FALSE,,37,,1,12,2022-03-28,2022-06-28
2054,2021-12-10,Physio,120,12,2021,FALSE,,14,,1,4,2022-03-28,2022-06-28
2146,2021-12-10,Lunch,6.6,12,2021,FALSE,,35,,1,11,2022-03-28,2022-06-28
2147,2021-12-10,Dinner,25,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1762,2021-12-11,MRT/Bus,1.5,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2148,2021-12-11,Bak Kut Teh,12.5,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1763,2021-12-12,MRT/Bus,4,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2149,2021-12-12,Lunch,31,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1675,2021-12-13,Dinner,19,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1764,2021-12-13,MRT/Bus,6,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1765,2021-12-15,MRT/Bus,4,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2150,2021-12-15,Lunch,4.7,12,2021,FALSE,,35,,1,11,2022-03-28,2022-06-28
1766,2021-12-16,MRT/Bus,4,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1676,2021-12-17,Orange Juice,1,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1798,2021-12-17,MRT/Bus,7,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1723,2021-12-18,Dinner,19.2,12,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
1799,2021-12-18,MRT/Bus,2,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1849,2021-12-18,Cab Home,12.6,12,2021,FALSE,,39,,1,4,2022-03-28,2022-06-28
1800,2021-12-21,MRT/Bus,0,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1801,2021-12-21,Kaya Toast,2.4,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1850,2021-12-21,Grapes,4.75,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1896,2021-12-21,Lunch + Dessert,9.6,12,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
1897,2021-12-21,Kayak + Lousy Burger,14.5,12,2021,FALSE,,27,,1,11,2022-03-28,2022-06-28
1898,2021-12-21,Movie,11,12,2021,FALSE,,27,,1,11,2022-03-28,2022-06-28
1851,2021-12-23,Medical Appontment,41.4,12,2021,FALSE,,15,,1,4,2022-03-28,2022-06-28
1802,2021-12-24,Bus/MRT,4,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
1933,2021-12-24,Picnic Dinner,15.7,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2012,2021-12-24,Tai Cheong Supper,8.8,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1803,2021-12-25,Bus/MRT,2,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2013,2021-12-25,Xmas Dinner,55,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2099,2021-12-25,Macs,17.5,12,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
2151,2021-12-27,Breakfast,2.5,12,2021,FALSE,,35,,1,11,2022-03-28,2022-06-28
2152,2021-12-28,Nuts + Waffles ,6.57,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1804,2021-12-29,MRT/Bus,2,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2153,2021-12-29,Dinner,22.8,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1677,2021-12-31,Cookie,6.5,12,2021,FALSE,,36,,1,5,2022-03-28,2022-06-28
1678,2021-12-31,Dinner,41.2,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1767,2021-12-31,Durian,50,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
1805,2021-12-31,MRT/Bus,4,12,2021,FALSE,,11,,1,4,2022-03-28,2022-06-28
2154,2021-12-31,Lunch + Coffee,14.3,12,2021,FALSE,,36,,1,4,2022-03-28,2022-06-28
2155,,Aviva Group Term Life Insurance,9.27,12,2021,TRUE,M,42,2019-01-01,1,12,2022-03-28,2022-06-28
2156,,Aviva Group Term PA Insurance,6,12,2021,TRUE,M,43,2019-04-01,1,12,2022-04-26,2022-06-28
2157,,Aviva CI (May Start),44.33,12,2021,TRUE,M,4,2020-05-01,1,1,2022-04-26,2022-06-28
2158,,NTUC Income,40,12,2021,TRUE,M,2,2019-01-01,1,12,2022-03-28,2022-06-28
2159,,Allowance to Parents,500,12,2021,TRUE,M,6,2019-01-01,1,11,2022-03-28,2022-06-28
2160,,Circles Life Phone Bill,19,12,2021,TRUE,M,5,2021-07-01,1,4,2022-03-28,2022-06-28
2161,,Hospitalization Plan (Sept),26.83,12,2021,TRUE,M,1,2019-01-01,1,4,2022-04-26,2022-06-28
2162,,Safra Membership (Till 31 July 2025),1.26,12,2021,TRUE,M,27,,1,11,2022-03-28,2022-06-28
2290,2022-01-06,MRT/Bus,3,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2426,2022-01-06,Physio,120,1,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2291,2022-01-07,MRT/Bus,4,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2465,2022-01-07,Haircut,15,1,2022,FALSE,,10,,1,4,2022-03-28,2022-06-28
2258,2022-01-08,Breakfast,5.5,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2259,2022-01-08,Lunch,5.5,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2260,2022-01-08,Dinner,4.4,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2292,2022-01-08,MRT/Bus,5.5,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2261,2022-01-09,Lunch,12.2,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2293,2022-01-09,MRT/Bus,4,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2294,2022-01-09,Dinner,5,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2483,2022-01-09,Toto,5,1,2022,FALSE,,26,,1,11,2022-03-28,2022-06-28
2295,2022-01-15,MRT/Bus,4,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2296,2022-01-15,Locker,6,1,2022,FALSE,,27,,1,11,2022-03-28,2022-06-28
2321,2022-01-15,Breakfast,5,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2322,2022-01-15,Lunch,11.4,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2323,2022-01-15,Tai Cheong Bakery,4.4,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2355,2022-01-15,Wine + Snacks,28.05,1,2022,FALSE,,36,,1,5,2022-03-28,2022-06-28
2356,2022-01-15,Dinner,8.2,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2297,2022-01-16,MRT/Bus,4,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2399,2022-01-16,Dinner,36.8,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2400,2022-01-16,Durian,25,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2324,2022-01-17,MRT/Bus,8,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2427,2022-01-17,Lunch,2.4,1,2022,FALSE,,36,,1,5,2022-03-28,2022-06-28
2428,2022-01-17,Dinner,14.7,1,2022,FALSE,,36,,1,5,2022-03-28,2022-06-28
2429,2022-01-17,Bahkwa,58,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2325,2022-01-20,MRT/Bus,4,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2449,2022-01-20,Lunch,19.5,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2326,2022-01-21,MRT/Bus,4,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2466,2022-01-21,Supper,13.7,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2203,2022-01-23,Lunch,9.1,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2327,2022-01-23,MRT/Bus,4,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2484,2022-01-23,Durian,80,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2204,2022-01-24,Dinner,40,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2328,2022-01-24,MRT/Bus,6,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2401,2022-01-28,Steamboat Dinner,28.16,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2485,2022-01-28,Snacks,15,1,2022,FALSE,,37,,1,12,2022-03-28,2022-06-28
2357,2022-01-30,MRT/Bus,8,1,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2430,2022-01-30,Lunch,12.35,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2450,2022-01-30,Dinner,12.35,1,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2196,,Aviva Group Term Life Insurance,9.27,1,2022,TRUE,M,42,2019-01-01,1,12,2022-03-28,2022-06-28
2197,,Aviva Group Term PA Insurance,6,1,2022,TRUE,M,43,2019-04-01,1,12,2022-03-28,2022-06-28
2198,,NTUC Income,40,1,2022,TRUE,M,2,2019-01-01,1,12,2022-03-28,2022-06-28
2199,,Allowance to Parents,500,1,2022,TRUE,M,6,2019-01-01,1,11,2022-03-28,2022-06-28
2200,,Circles Life Phone Bill,19,1,2022,TRUE,M,5,2021-07-01,1,4,2022-03-28,2022-06-28
2201,,Hospitalization Plan (Sept),26.83,1,2022,TRUE,M,1,2019-01-01,1,4,2022-03-28,2022-06-28
2202,,Safra Membership (Till 31 July 2025),1.26,1,2022,TRUE,M,27,,1,11,2022-03-28,2022-06-28
2298,2022-02-01,Gambling Losses,10,2,2022,FALSE,,26,,1,11,2022-03-28,2022-06-28
2299,2022-02-01,Cab Home,20.67,2,2022,FALSE,,39,,1,4,2022-03-28,2022-06-28
2300,2022-02-04,Lunch,20,2,2022,FALSE,,26,,1,11,2022-03-28,2022-06-28
2358,2022-02-04,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2486,2022-02-04,Lunch,26,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2164,2022-02-05,Lunch,9.5,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2165,2022-02-05,Chinese Tea + Flo Cakes,25.16,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2301,2022-02-05,Dinner,20.01,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2359,2022-02-05,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2360,2022-02-07,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2205,2022-02-09,Hair Cut,15,2,2022,FALSE,,10,,1,4,2022-03-28,2022-06-28
2329,2022-02-09,MRT/Bus,4.5,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2451,2022-02-09,Physio,120,2,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2361,2022-02-10,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2487,2022-02-10,Lunch,4.9,2,2022,FALSE,,35,,1,11,2022-03-28,2022-06-28
2330,2022-02-11,Dinner,15,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2362,2022-02-11,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2402,2022-02-11,Tea,48.28,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2363,2022-02-13,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2431,2022-02-13,Dinner,24.6,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2364,2022-02-16,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2452,2022-02-16,Dinner,34.58,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2488,2022-02-16,After Dinner Snack,4.4,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2331,2022-02-18,Dinner,23.6,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2332,2022-02-19,Cafee,25.95,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2365,2022-02-19,Dinner,18.25,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2366,2022-02-19,Dog Cafee,20,2,2022,FALSE,,27,,1,11,2022-03-28,2022-06-28
2403,2022-02-19,MRT/Bus,9.5,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2404,2022-02-19,Lunch,4.9,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2405,2022-02-21,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2432,2022-02-21,Durian,25,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2489,2022-02-21,Orange Juice,0.75,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2206,2022-02-22,Durian,25,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2207,2022-02-22,Orange Juice,0.75,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2208,2022-02-25,Picnic Food,8.95,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2263,2022-02-25,Dinner,17.25,2,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2333,2022-02-25,Cab Home,14,2,2022,FALSE,,39,,1,4,2022-03-28,2022-06-28
2433,2022-02-25,MRT/Bus,6,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2453,2022-02-25,Physio,120,2,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2163,2022-01-31,VGA to HDMI Connector,7.24,1,2022,FALSE,,48,,1,4,2022-03-28,2022-06-28
2240,2022-02-01,Ang Pao Out,450,2,2022,FALSE,,25,,1,4,2022-03-28,2022-06-28
2239,2022-01-31,Reunion Dinner,100,1,2022,FALSE,,25,,1,11,2022-03-28,2022-06-28
2434,2022-02-28,MRT/Bus,4,2,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2231,,Aviva Group Term Life Insurance,9.27,2,2022,TRUE,M,42,2019-01-01,1,12,2022-03-30,2022-06-28
2232,,Aviva Group Term PA Insurance,6,2,2022,TRUE,M,43,2019-04-01,1,12,2022-04-26,2022-06-28
2233,,NTUC Income,40,2,2022,TRUE,M,2,2019-01-01,1,12,2022-03-28,2022-06-28
2234,,Allowance to Parents,500,2,2022,TRUE,M,6,2019-01-01,1,11,2022-03-28,2022-06-28
2235,,Circles Life Phone Bill,19,2,2022,TRUE,M,5,2019-01-01,1,4,2022-03-28,2022-06-28
2236,,1Password (Start in Feb 2022),3.2,2,2022,TRUE,M,13,2022-02-01,1,4,2022-03-30,2022-06-28
2237,,Hospitalization Plan (Sept),26.83,2,2022,TRUE,M,1,2019-01-01,1,4,2022-03-28,2022-06-28
2238,,Safra Membership (Till 31 July 2025),1.26,2,2022,TRUE,M,27,,1,11,2022-03-28,2022-06-28
2302,2022-03-07,Lunch,7.8,3,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2303,2022-03-07,Dinner,37,3,2022,FALSE,,36,,1,5,2022-03-28,2022-06-28
2435,2022-03-07,MRT/Bus,4,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2334,2022-03-08,Lunch,8.65,3,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2436,2022-03-08,MRT/Bus,5.5,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2454,2022-03-08,Tui Na,60,3,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2170,2022-03-09,After Dinner Dessert,5.7,3,2022,FALSE,,37,,1,12,2022-03-28,2022-06-28
2437,2022-03-09,MRT/Bus,4,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2455,2022-03-09,Physio,120,3,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2209,2022-03-10,Ice Cream & Snacks,42.6,3,2022,FALSE,,37,,1,12,2022-03-28,2022-06-28
2467,2022-03-10,Polyclinic Visit,5,3,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2241,2022-03-11,Ijooz,0.9,3,2022,FALSE,,37,,1,12,2022-03-28,2022-06-28
2438,2022-03-11,MRT/Bus,4,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2468,2022-03-11,Physio,120,3,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2367,2022-03-13,Lunch,20,3,2022,FALSE,,36,,1,11,2022-03-28,2022-06-28
2368,2022-03-13,Dinner,11.75,3,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2439,2022-03-13,MRT/Bus,4,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2490,2022-03-13,Drinks,10,3,2022,FALSE,,28,,1,4,2022-03-28,2022-06-28
2369,2022-03-14,Breakfast,8.8,3,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2264,2022-03-15,After Dinner Dessert,3.4,3,2022,FALSE,,37,,1,12,2022-03-28,2022-06-28
2456,2022-03-15,Bus Ride,3,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2469,2022-03-15,Muscle Relaxant,5,3,2022,FALSE,,14,,1,4,2022-03-28,2022-06-28
2242,2022-03-16,Hair Cut,15,3,2022,FALSE,,10,,1,4,2022-03-28,2022-06-28
2370,2022-03-16,Ijooz,1,3,2022,FALSE,,36,,1,5,2022-03-28,2022-06-28
2457,2022-03-16,MRT/Bus,4,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2371,2022-03-18,Dinner,9.6,3,2022,FALSE,,36,,1,4,2022-03-28,2022-06-28
2470,2022-03-18,MRT/Bus,5.5,3,2022,FALSE,,11,,1,4,2022-03-28,2022-06-28
2335,2022-03-19,Cab Home,20,3,2022,FALSE,,39,,1,4,2022-03-28,2022-06-28
